rjd,vrad,true_vrad,fwhm,bis_span,contrast,s_mw,ha,na,ca,rhk,corrected_file,observation_file,star,Name,gaia_dr3,Teff,eTeff,Logg,eLogg,[Fe/H],e[Fe/H],Vt,eVt,Gmag,Plx,Distance,Mass_t,Radius_t,SWFlag,Reference,Link,Update,Database,vrad_fractional_mean,true_vrad_fractional_mean,fwhm_fractional_mean,bis_span_fractional_mean,contrast_fractional_mean,vrad_subtract_mean,true_vrad_subtract_mean,fwhm_subtract_mean,bis_span_subtract_mean,contrast_subtract_mean,s_mw_mean,s_mw_std,ha_mean,ha_std,na_mean,na_std,ca_mean,ca_std,rhk_mean,rhk_std,s_mw_fractional_mean,ha_fractional_mean,na_fractional_mean,ca_fractional_mean,rhk_fractional_mean
59437.57994234003,-2197.767303,24.07,7476.408131,-32.022355,57.239242,516.468446,0.34945,0.18171,0.465008,-4.545197,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.011106742516474132,-98687.9999999495,-0.0004905899585144268,0.03468653134049038,0.0002124552626759009,24.68419656097558,24.070243902439024,-3.669651048779997,-1.0735081463414637,0.012158195121941162,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,0.0030721088391630733,0.0064011622103771135,-0.0015380108196835377,0.0032688161631639636,-0.0003574246559812542
59437.58415905014,-2201.127153,21.64,7476.090844,-32.498241,57.230843,515.435434,0.348516,0.181798,0.464019,-4.546246,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.009594965993718278,-88724.99999995461,-0.0005330075655560673,0.05006306547277089,6.568909110870276e-05,21.324346560975755,21.640243902439025,-3.986938048779848,-1.5493941463414664,0.0037591951219440034,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,0.0010658187486041882,0.0037112818683983397,-0.0010544675086503262,0.0011350187678818796,-0.00012671407038156437
59437.5882519302,-2201.279943,19.27,7475.838263,-31.320247,57.257595,514.025013,0.346639,0.18158,0.462668,-4.547683,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.009526217586821536,-79007.99999995957,-0.0005667747277915735,0.012000451845512319,0.0005331600545290254,21.17155656097566,19.270243902439024,-4.239519048780494,-0.3714001463414647,0.03051119512194589,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.0016734656699856042,-0.0016943984334156412,-0.002252336165528346,-0.0017798045698594616,0.000189330840492373
59437.59238235978,-2195.2729,16.89,7469.188065,-31.539575,57.316828,510.314701,0.346467,0.181492,0.459114,-4.551484,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.012229108066630296,-69249.99999996457,-0.0014558293865491307,0.019087242543630804,0.00156821192266126,27.178599560975726,16.890243902439025,-10.889717048779858,-0.5907281463414655,0.08974419512194487,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.008879540912559443,-0.0021897511302252978,-0.00273587947656171,-0.009447666999417419,0.00102529932082068
59437.59664548002,-2185.228164,14.43,7463.515108,-31.349283,57.35665,509.549215,0.345475,0.180907,0.45838,-4.552272,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.016748772951098674,-59163.999999969725,-0.0022142382113363598,0.012938645120928944,0.0022640712492657455,37.223335560975556,14.430243902439024,-16.562674048780536,-0.40043614634146607,0.12956619512194578,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.010366248691618738,-0.005046669009500567,-0.005950343532862737,-0.011031294186613715,0.00119860717730547
59437.60072909016,-2178.308568,12.07,7462.909538,-32.616029,57.365768,506.130504,0.34471,0.180637,0.455106,-4.55581,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.01986226991666444,-49487.99999997468,-0.00229519592563353,0.053868958485746694,0.0024234014019446706,44.14293156097574,12.070243902439024,-17.168244048780252,-1.6671821463414638,0.13868419512194663,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.017005983759347688,-0.007249836527288229,-0.007433942328078771,-0.018095048152391074,0.0019767330608627632
59437.60487713013,-2177.152979,9.67,7470.922085,-35.458527,57.294945,509.14554,0.345859,0.180581,0.457994,-4.552688,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.020382231319749384,-39647.999999979715,-0.0012240109415375966,0.1457139959903987,0.0011858230510805414,45.2985205609757,9.670243902439024,-9.155697048779984,-4.509680146341463,0.06786119512194233,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.011150256188440084,-0.0039407653142971445,-0.007741651707827262,-0.011864100854539811,0.0012900996497643403
59437.60922616022,-2182.411563,7.16,7483.925475,-39.141633,57.19084,514.663114,0.346728,0.180959,0.463279,-4.547032,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.018016112643576276,-29356.99999998498,0.0005143921043780902,0.26472023933818967,-0.0006333330735780956,40.03993656097555,7.160243902439024,3.8476929512198694,-8.192786146341465,-0.036243804878054675,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.0004341618544677343,-0.0014380822123919487,-0.005664613394524874,-0.00046155360068115544,4.615391844711131e-05
59437.61328089005,-2189.79602,4.82,7497.617386,-38.200831,57.106427,516.777523,0.346878,0.181382,0.465304,-4.544884,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.01469344980865779,-19762.99999998989,0.0023448424551563546,0.23432162692950848,-0.002108386394271847,32.65547956097544,4.8202439024390245,17.53960395121976,-7.251984146341467,-0.12065680487805963,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,0.003672390464468183,-0.0010060885814530567,-0.003340308615353377,0.003907445110589202,-0.00042626394415356167
59437.617449339945,-2201.936732,2.41,7506.089312,-37.63521,57.049306,516.173369,0.346594,0.181346,0.464725,-4.545497,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.009230693027509505,-9881.999999994945,0.0034774411054446838,0.21604563097158033,-0.0031065326600287274,20.514767560975542,2.4102439024390248,26.011529951219927,-6.686363146341467,-0.17777780487805472,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,0.0024990176639861764,-0.0018239965226971649,-0.003538121788048726,0.002658235108700055,-0.0002914445075732986
59437.62156753987,-2214.30312,0.03,7511.419513,-33.20703,56.999718,520.025759,0.348413,0.181642,0.468415,-4.541605,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.003666392523114796,-123.99999999993706,0.004190027412072611,0.07296501730805277,-0.0039730454491317966,8.148379560975627,0.030243902439024514,31.341730951219688,-2.2581831463414694,-0.2273658048780547,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,0.009981033247511133,0.0034146462418203206,-0.001911657923663913,0.01061952164923721,-0.001147426966252069
59437.62576280022,-2227.229627,-2.39,7511.274729,-30.310353,57.003148,520.192545,0.347841,0.181822,0.468575,-4.541437,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.002149935528387628,9797.999999994987,0.004170671463616094,-0.020630618538960418,-0.003913108793759027,-4.778127439024502,-2.3897560975609755,31.196946951219616,0.6384938536585345,-0.2239358048780531,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,0.010304960848588335,0.001767310529173885,-0.0009225920601865567,0.01096472648568325,-0.0011843758493603914
59437.6300129001,-2240.086594,-4.84,7507.418132,-26.21246,57.025229,520.694195,0.347904,0.181675,0.469056,-4.540933,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.007934973808205875,19842.999999989846,0.003655088990763299,-0.1530392029161705,-0.003527260021955669,-17.635094439024215,-4.839756097560976,27.34034995121965,4.736386853658534,-0.20185480487805307,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,0.01127925294193184,0.001948747854168114,-0.0017303291820263825,0.012002498525249098,-0.001295222498685749
59437.63414390991,-2253.654162,-7.23,7500.929706,-23.545584,57.065503,520.884181,0.348777,0.181858,0.469238,-4.540742,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.014039749549174838,29641.999999984837,0.0027876613798404185,-0.23920965096582833,-0.0028235023372671537,-31.202662439024152,-7.229756097560976,20.85192395121976,7.403262853658532,-0.16158080487805648,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,0.011648239003221426,0.004462950786231849,-0.0007247788874912074,0.012395169026706516,-0.001337229859838799
59437.63828364015,-2263.133994,-9.62,7491.170037,-22.495704,57.152275,520.144408,0.348717,0.182031,0.468529,-4.541485,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.018305233858673893,39440.99999997982,0.0014829063646690556,-0.27313272425396584,-0.0013072272760415646,-40.68249443902414,-9.619756097560975,11.09225495121973,8.453142853658534,-0.07480880487805308,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,0.010211470370172568,0.004290153333856323,0.00022582330351754941,0.01086548009520491,-0.0011738190256152122
59437.64250206994,-2269.913998,-12.06,7478.394204,-21.423982,57.238026,516.891232,0.34779,0.182,0.465413,-4.544769,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.021355920904640707,49444.9999999747,-0.0002250749387687296,-0.3077615427384681,0.00019120658252044299,-47.46249843902433,-12.059756097560976,-1.6835780487799639,9.524864853658535,0.010942195121941722,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,0.0038932332425843192,0.0016204326946546329,5.548418258533297e-05,0.004142615905418131,-0.0004515563343766146
59437.64665907016,-2271.301196,-14.46,7469.440985,-25.601204,57.318219,514.992999,0.347247,0.181727,0.463595,-4.546696,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.02198009560553921,59284.999999969674,-0.0014220169039293805,-0.17278972877228146,0.0015925185954377536,-48.84969643902423,-14.459756097560977,-10.636797048779954,5.3476428536585345,0.09113519512194301,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,0.00020653254842810403,5.661575065620516e-05,-0.0014445990436885202,0.0002202259512997626,-2.7743847769728637e-05
59437.65084057022,-2265.196984,-16.87,7466.706111,-29.249998,57.344354,514.19127,0.346054,0.181939,0.462827,-4.547513,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.01923348358669175,69165.99999996461,-0.001787637968266854,-0.05489215354909766,0.0020492079505884317,-42.745484439024494,-16.869756097560977,-13.371671048779717,1.6988488536585322,0.11727019512194659,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.0013505654794880805,-0.0033791735940768884,-0.0002796992489264429,-0.0014367572636412725,0.00015194208972793647
59437.65498419991,-2256.048275,-19.26,7469.475942,-30.814734,57.307909,514.766935,0.345334,0.182425,0.463378,-4.546926,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.015116989255181122,78964.9999999596,-0.0014173435568040683,-0.00433337158869551,0.001412359144448603,-33.59677543902444,-19.259756097560977,-10.601840048780105,0.13411285365853232,0.08082519512194608,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.00023252330284200754,-0.005452743022583027,0.0023907785824622972,-0.00024795810813012616,2.2840932676377168e-05
59437.65918490989,-2248.439286,-21.69,7476.648078,-30.071921,57.254297,514.258911,0.345962,0.18275,0.462892,-4.547444,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.01169329744390723,88927.99999995451,-0.0004585118161485986,-0.02833468587069087,0.0004755299993047228,-25.98778643902415,-21.689756097560977,-3.4297040487799677,0.876925853658534,0.027213195121944977,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.0012191948196937545,-0.0036441296877192855,0.004176591947074012,-0.001296517798834983,0.00013676665559394846
59437.66327544022,-2246.094327,-24.05,7478.505067,-30.671531,57.221104,513.936226,0.345669,0.18271,0.462583,-4.547773,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.010638174755982098,98603.99999994955,-0.00021025383620400253,-0.008960458364404292,-0.00010449256681413406,-23.64282743902413,-24.049756097560977,-1.5727150487800827,0.27731585365853206,-0.005979804878059269,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.0018459055625234216,-0.004487957246819666,0.003956799532968035,-0.001963194639221431,0.00020912488501477922
59437.667449030094,-2249.526016,-26.46,7479.176744,-31.79179,57.230396,512.949085,0.345286,0.182857,0.461637,-4.548781,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.012182275493693542,108484.9999999445,-0.00012045837958292159,0.027236657647611802,5.787810424232161e-05,-27.074516439024137,-26.459756097560977,-0.9010380487798102,-0.8429431463414652,0.003312195121942807,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.003763106143237438,-0.005590980984483415,0.004764536654807709,-0.004004218234708725,0.0004308181836652991
59437.67166381981,-2251.595616,-28.9,7478.447558,-31.057915,57.236012,512.917226,0.345334,0.182708,0.461607,-4.548814,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.013113499414849569,118488.99999993938,-0.00021794212524001006,0.003524142494135427,0.0001560134560130279,-29.1441164390244,-28.899756097560974,-1.630224048780292,-0.10906814634146755,0.008928195121946203,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.0038249818968540436,-0.005452743022583027,0.003945809912262721,-0.004068944141542425,0.0004380759999902074
59437.67588783009,-2254.003804,-31.34,7477.438759,-31.077841,57.239842,511.822842,0.345062,0.182731,0.460558,-4.549935,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.01419707221743968,128492.99999993425,-0.0003528068992963933,0.004167979083402165,0.00022293980880534324,-31.552304439024283,-31.339756097560976,-2.639023048780473,-0.12899414634146567,0.01275819512194687,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.0059504671520750115,-0.006236091473351998,0.0040721905503736805,-0.006332193350491788,0.0006846218212076659
59437.67990555987,-2255.958174,-33.66,7479.428679,-29.957274,57.227672,514.113527,0.344886,0.182619,0.462752,-4.547592,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.015076447988018249,138004.99999992937,-8.677758008589865e-05,-0.03203908883413909,1.027826481509537e-05,-33.50667443902421,-33.65975609756097,-0.6491030487804892,0.991572853658532,0.0005881951219421921,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.0015015559912250516,-0.006742964000320034,0.0034567717908767,-0.0015985720307253421,0.00016931686214190968
59437.684256230015,-2259.54818,-36.17,7478.751486,-30.248807,57.232155,513.059112,0.345419,0.182929,0.461742,-4.548669,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.016691784026041608,148295.99999992413,-0.00017731046219371702,-0.022619254829385704,8.861529864484166e-05,-37.09668043902411,-36.16975609756098,-1.3262960487800228,0.7000398536585344,0.005071195121942651,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.003549414453504846,-0.0052079466317177135,0.0051601630001987114,-0.0037776775607910756,0.0004061855949264175
59437.68835265003,-2261.475309,-38.53,7480.141125,-29.575802,57.23396,513.811231,0.344944,0.18286,0.462463,-4.547901,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.017558902611252956,157971.99999991918,8.468220928394671e-06,-0.044364976186381674,0.00012015630825069264,-39.02380943902426,-38.52975609756098,0.06334295121996547,1.3730448536585342,0.0068761951219471484,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.0020886677277929797,-0.006575926463023858,0.004781021085865679,-0.0022220982665559904,0.00023727641500218404
59437.69252524013,-2263.055902,-40.94,7478.935521,-29.605709,57.246552,513.893258,0.345612,0.182896,0.462541,-4.547817,HD189733_esp19_3_linear_corrected.csv,HD189733_esp19_3.rdb,HD189733,HD 189733,1827242816201846144,4969.0,48.0,4.3,0.12,-0.08,0.03,0.78,0.1,7.4284,50.5668,19.7758212898582,0.7510973302105977,0.7868581644267938,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.018270096084006968,167852.99999991411,-0.00015270710841016653,-0.043398639697613074,0.0003401919830184604,-40.6044024390244,-40.939756097560974,-1.142261048779801,1.3431378536585328,0.019468195121945087,514.8866581463415,3.870601137446741,0.34722734146341466,0.001909772703880708,0.18198990243902438,0.0007356328841507195,0.4634929268292683,0.003707448855953664,-4.546822146341464,0.003962497719626921,-0.0019293569383170331,-0.004652114826576487,0.004978834258561181,-0.0020538109087886104,0.0002188019734479252
